nickname,realname,password,role_code,user_type_ids,dept_dict_code,dept_dict_name
YISHENGA,医生A,123456,HOSPITSDZL0018465465doctor,12,MpDptXGU67czsEtumBpqeo1676606033,放疗科
YISHENGB,医生B
YISHENGC,医生C
YISHENGD,医生D
WuLiShiA,物理师A,123456,HOSPITSDZL0018465465physic,3,MpDptXGU67czsEtumBpqeo1676606033,放疗科
WuLiShiB,物理师B
WuLiShiC,物理师C
WuLiShiD,物理师D
dingweijishiA,定位技师A,123456,HOSPITSDZL0018465465positiontech,4,MpDptXGU67czsEtumBpqeo1676606033,放疗科
dingweijishiB,定位技师B
dingweijishiC,定位技师C
dingweijishiD,定位技师D
zhiliaojishiA,治疗技师A,123456,HOSPITSDZL0018465465treattech,5,MpDptXGU67czsEtumBpqeo1676606033,放疗科
zhiliaojishiB,治疗技师B
zhiliaojishiC,治疗技师C
zhiliaojishiD,治疗技师D
zhurenyishengA,主任医生A,123456,HOSPITSDZL0018465465chiefdoctor,12,MpDptXGU67czsEtumBpqeo1676606033,放疗科
wulizhurenA,物理主任A,123456,HOSPITSDZL0018465465chiefphysic,3,MpDptXGU67czsEtumBpqeo1676606033,放疗科